zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
20750499,1.9849873,0.7228888,0.013992833,-0.55306304,0.13893688,-0.07287194,-0.5507857,0.0102125425,-0.2707043,-0.27121308,-0.0037325104,0.35115358,-0.3206657,0.17841253,-0.3305457,-0.0901978,0.25636804,-0.124892995,-0.088044904,0.18499026,0.1179051,-0.08283449,-0.013276335,0.32029006,0.27778447,-0.01243065,0.042954538,-0.010045571,0.07817871,0.12662974,-0.1500983,0.054963525
20456906,0.51387286,-1.1913966,-0.43366313,-0.11207637,0.4276925,-0.45476258,-0.03759593,0.17067061,-0.15564767,0.5010579,-0.034250043,0.4928315,-0.10915303,-0.011846579,0.031246927,-0.49039277,-0.067763224,0.17371409,-0.10757496,0.09689327,-0.19967575,0.11180391,0.1466279,-0.0004007485,0.18356828,-0.20815474,-0.3163433,0.015186987,0.18271916,-0.162317,0.24859226,-0.085754625
19933170,-0.027826035,-1.0996144,-0.19192582,0.16704495,-0.34474784,-0.30859202,0.22233854,-0.20426364,-0.048377767,-0.062377598,0.09293603,0.30326167,0.0031677033,-0.3715901,0.08871154,0.22773959,-0.05652212,0.18116207,0.14963669,-0.17093794,-0.24747638,-0.059401657,-0.182736,-0.042440504,-0.10306064,0.19369675,0.16050857,-0.102245495,-0.106768064,0.0012143682,-0.22930388,-0.001328297
20564813,2.6955876,-0.054383576,0.19167417,-0.8872544,-0.3532347,-0.21223754,0.25922874,0.010285886,-0.07054442,-0.20762461,-0.30750567,0.011096101,-0.2104088,0.38863668,0.3101779,0.18979605,0.2637303,-0.08160133,0.061343163,-0.082105994,0.21234825,-0.20131509,-0.07699375,0.10907843,0.050750475,0.17918073,-0.21642947,-0.040974688,0.09536621,0.24381532,-0.09446477,0.07786266
20938626,-2.2654734,0.15322119,0.6736805,-0.98576313,-0.86118895,-0.897928,-0.018264001,-0.27009577,0.030549819,-0.10633446,-0.37644085,-0.5300013,-0.45321134,0.09862329,0.48656544,-0.046620015,-0.7200121,-0.2642839,-0.2860192,0.064030915,0.026931578,-0.059704054,-0.010694787,-0.05314183,-0.23091216,-0.040557873,0.06507507,0.07779141,0.15477954,0.21749711,-0.21680106,-0.11644256
20070047,0.86579263,-1.7155238,0.87944806,0.07402211,-0.19640325,0.16007556,0.13091038,0.33922634,-0.5221669,0.006195698,0.14987613,0.53833157,0.22976615,-0.33397287,-0.10286311,0.40566865,-0.06833187,-0.07379818,-0.04666467,-0.21664405,-0.24623813,0.01065804,0.038238563,-0.30952793,0.05754203,-0.041372042,-0.23381986,0.092850596,-0.08823263,-0.18528858,0.0364816,-0.12774685
20770673,0.7303336,-0.36778376,-0.5398731,-0.092055805,-0.19215326,-0.2845474,-0.0635812,-0.7046881,-0.43564075,-0.09157617,0.03443214,-0.056194767,-0.36373663,-0.34928125,-0.1756188,0.482627,0.18107627,-0.17545435,0.06726404,-0.10988281,0.03182443,-0.028398816,-0.15201192,0.18553449,0.18381186,-0.15944912,-0.16828041,0.021978937,-0.12249536,0.020463498,-0.104425035,-0.16899985
20462175,-1.2928635,1.0908061,-0.45480087,0.007435778,-0.081485674,-0.7083731,-0.24183209,0.013313905,0.2949192,-0.1398976,-0.31052807,0.21143092,0.06893619,-0.12508555,-0.2905998,-0.07580295,-0.13343954,-0.09601435,0.025803188,-0.26437515,-0.23221767,0.2825046,0.13751668,-0.09422854,-0.034813777,0.2583326,0.23473783,-0.2561386,0.12380306,-0.13264303,0.16232172,0.20662135
20074296,-2.3689067,-0.36420035,0.32970402,0.31952214,-0.5016875,-0.28213006,0.43336862,-0.7091133,0.19647516,0.032422617,0.3005443,0.391945,-0.121954024,0.03156288,0.26422822,-0.052635983,0.21176924,0.14832622,0.268021,0.21755032,0.29807463,-0.16407678,0.28137103,0.10465751,-0.29217967,-0.0013651375,0.22099172,-0.08167679,-0.139408,0.045927737,0.034597687,-0.012307169
20026577,2.5308118,0.15342316,-0.113901354,0.215308,0.07708432,-0.05827427,0.25860396,0.08280328,0.31613696,0.0022654599,-0.05221889,-0.23247673,0.24479204,0.100305654,0.11741869,-0.09745679,0.13596354,0.16689321,0.05576176,0.06579808,0.047288563,-0.10026295,0.012526653,-0.36122024,0.17219684,0.14910893,-0.1244962,0.047693674,0.0018286513,-0.06382553,0.023653176,-0.041207224
20149628,0.0070263846,0.091352515,0.45130697,0.49112114,-0.45807943,-0.08932442,0.120760374,-0.39132246,-0.25831142,0.30938992,0.38342643,-0.18886194,0.20137866,0.20237081,0.16470882,-0.017094038,-0.045848973,-0.04549736,-0.16464892,0.2235582,-0.024108864,0.059122603,0.10492305,0.057072435,-0.17977507,0.14053144,0.20878264,-0.07516381,0.0753391,-0.22248694,-0.007975732,0.12624542
20798313,-1.1319784,-1.7536894,-0.83511984,0.38062218,0.4590137,-0.07986372,-0.19920899,-0.3204113,0.44841355,0.3082848,-0.039790776,-0.21771997,-0.044882387,0.008924308,-0.3965528,-0.53111434,-0.19522491,0.21895224,-0.28696275,-0.123920046,0.033852454,-0.23382564,-0.16903688,-0.26487577,-0.028210154,0.30805442,0.12700334,0.19406532,-0.062023893,-0.00082273,-0.27262643,-0.07244678
19993196,0.9551475,0.3449686,-0.5543139,-0.5060413,-0.7369519,-0.08535272,0.15069604,-0.32852733,0.22051784,0.34422976,0.08676772,0.16371827,0.06941477,0.006392722,-0.11790377,-0.12204285,-0.39508632,0.08332175,-0.054744173,-0.12289568,0.08473023,-0.04452525,0.1838586,0.073726244,-0.09251033,-0.032789618,-0.0944904,-0.24482282,-0.07442593,-0.2812123,0.08645885,0.023529882
349982638,0.7252901,0.49397507,-0.7785335,-0.062495228,-0.5132662,0.28563786,0.08161375,-0.54933196,0.29114535,0.698586,0.34761474,0.33554044,0.2180506,-0.012122011,0.14564325,0.16829197,-0.14941397,-0.20349902,0.15607984,-0.2137667,-0.13096888,0.14660391,0.017238751,0.16904952,0.08190063,0.06767909,-0.04207652,0.0016173564,-0.11126456,-0.045648,-0.12075526,-0.16455919
19942331,1.6135315,1.6442959,0.70169,0.06882182,-0.65979815,0.57120633,-0.24398808,-0.17240696,-0.057433236,-0.34537336,0.094831556,-0.060572952,0.2316304,-0.108153045,0.032298796,-0.12002707,0.21788956,0.3674268,-0.06856063,-0.055643175,0.078663856,0.022621054,-0.013102305,0.15006323,-0.12110054,-0.07177281,0.07176256,-0.35251158,0.0906731,-0.0872074,-0.04641604,-0.12948917
19908644,2.2759163,-0.562211,-0.16179052,0.10158328,-0.1095383,-0.11838978,-0.19246893,0.6863126,-0.08156966,0.27748567,0.13065688,-0.49187112,0.21780029,0.27082783,0.11531135,0.056632183,0.20670134,0.23367015,-0.023852345,0.141079,0.09200252,0.10627168,0.2136088,-0.061791003,-0.0769402,0.13289802,-0.046169925,0.09123512,-0.11460764,-0.25784862,0.011862975,0.23287433
20757137,2.1319969,-0.13315937,-1.0020068,-0.6619933,0.2783276,-0.21727125,-0.82060146,-0.2952218,-0.0688029,-0.035458345,-0.08804498,0.6261376,-0.43201414,0.010671761,-0.027244495,0.32281137,0.13965346,-0.07530748,-0.11690717,-0.24022858,0.16248263,-0.37256473,-0.15002419,-0.04305939,0.10875058,-0.1789529,-0.18895,-0.09907557,0.074356936,0.14308456,-0.2475703,-0.17355523
20691290,2.600354,-0.81074816,0.71731305,0.875386,-0.4080579,-0.41627142,-0.20485577,0.50693476,-0.123173565,0.5006853,-0.28193417,-0.12333969,-0.2669251,-0.10341789,-0.0750472,-0.18967663,0.043372054,0.056264244,-0.2073151,0.0035923272,-0.024598176,-0.0154894125,0.51003855,-0.20318975,-0.04406932,0.05144152,-0.11398228,0.33157524,-0.061079603,-0.007175969,-0.025357297,0.04722767
20770411,-1.099173,0.22464931,-0.48838663,0.42280406,-0.36747676,-0.40456685,0.2331131,-0.37565404,-0.06855502,0.44095957,-0.13199213,0.13287956,-0.63646513,0.026239282,0.44565922,0.08150529,0.14789408,-0.10100141,-0.3664226,0.05225837,-0.29118636,0.11941331,-0.28646025,-0.20408742,0.2043236,0.030392684,-0.18281347,0.47656676,-0.094631575,0.2540251,0.027498381,0.02749564
20810911,2.5167203,1.2232271,1.6044943,1.2778721,-0.3858134,-0.069653116,-0.7153174,0.39564997,0.09595559,-0.23914602,0.41280118,-0.0700549,0.13388397,0.005758835,-0.20781893,-0.009894414,-0.46909112,0.19826016,-0.10034438,-0.20217715,-0.5504208,-0.27912053,0.04965685,0.5522527,-0.04509919,0.049284842,0.36438638,-0.112492815,0.107165076,0.06709746,0.072778784,-0.02447429
20462197,2.3213978,2.0743651,1.0397239,0.32220584,0.20144358,0.36865526,0.114164,0.10364714,-0.016544124,-0.15665281,-0.49575865,0.23358646,0.10587576,-0.16784208,-0.08357454,-0.27095625,0.091964796,-0.19635622,0.2949547,0.04984501,-0.28973377,-0.174104,-0.16264457,-0.057571813,0.16990115,0.084422,-0.030319842,0.03333851,0.17690668,0.12853342,-0.028818455,-0.044527512
20491375,-2.6253836,-0.064014435,-0.38644046,-0.5611566,0.5418818,-0.19665436,-0.087576136,0.30679634,0.1933123,-0.4441774,0.42679405,0.7232924,0.7340705,0.08515405,-0.08476069,-0.18449226,0.54714614,0.3162191,0.34045357,-0.086700425,-0.0026784933,0.4563826,-0.25535533,0.19004998,-0.20409751,-0.40386808,-0.26110426,0.29859588,-0.2227558,0.30758572,-0.25840175,-0.027633052
20963962,-0.013056385,-1.040126,-0.17082137,0.7104608,0.69794506,0.7330754,0.5207003,0.03873477,0.058925156,-0.070252635,-0.15074983,0.041725177,0.34548035,-0.1455194,0.11293787,0.012551723,-0.2614485,0.11686554,0.30012727,-0.2568321,0.0066943313,-0.0897258,0.19383334,0.057025243,-0.033940118,-0.00030841865,0.3090646,0.001478284,0.061981894,-0.19628772,0.08744119,-0.10420304
20587974,-0.79073745,-1.7705411,-0.55190456,0.10662477,-0.6510705,0.045124315,0.047911786,0.99495244,-0.10386717,-0.74678975,-0.08238943,0.029939122,-0.55127585,-0.4544067,0.0013588205,-0.01964623,0.15192725,0.105828784,0.3393482,-0.23512052,0.014851619,0.34070322,-0.059077945,0.23832801,-0.1919732,-0.05667479,-0.13386708,0.03549657,0.24864356,0.058084186,0.11416132,0.036557376
20139914,-4.2120667,-0.2280792,0.8862947,-1.7655694,0.36110935,-1.5385271,-0.36785632,-0.6951226,0.16144787,-0.22956973,-0.8818101,-0.0878132,-0.2852182,-0.08360948,0.5257824,-0.46308252,-0.34716967,0.106577024,0.4116925,-0.19482724,-0.7454689,-0.13803385,0.8950807,-0.070334256,0.24408293,-0.037652854,0.31183937,-0.5582352,-0.52727205,-0.016461393,-0.7196023,0.40387207
51579057,1.766434,2.2819614,1.0830858,0.6329902,0.7251943,0.69133294,-0.28204346,-0.12035088,0.094564036,-0.28376436,-0.39265138,0.4440075,-0.5660203,0.0075827227,-0.48988265,-0.001991595,-0.2857856,-0.101787895,0.6851683,-0.7964861,-0.61006314,-0.10217674,0.3508929,-0.020040905,-0.3290862,0.16563758,-0.42664805,-0.025729893,-0.05662729,-0.19531226,0.08582216,0.06183517
19989651,0.358164,1.6057768,0.29999936,0.3971344,0.09777093,0.289326,-0.112452574,0.4420982,-0.4548163,-0.052709438,0.0073909927,-0.18942694,0.2528717,0.10719065,0.19796234,-0.2743511,0.110910274,-0.45207682,-0.1886462,-0.1802123,0.088601686,0.29481688,0.25553656,-0.34695974,-0.043581862,0.20607144,-0.11937567,0.2829411,-0.07751318,-0.14347172,0.14613691,0.07421522
20158774,-0.73406386,-0.0776666,0.8588572,0.8085232,0.15341105,0.26853472,0.4096329,-0.11689569,0.8577245,0.2310857,-0.3797457,-0.17377493,-0.67474824,0.39895496,0.1708346,-0.013640744,0.10957553,-0.14156029,0.2171113,-0.034831796,-0.051507134,-0.31613544,-0.045961034,0.08694925,-0.26151666,0.2782498,0.2202095,0.17165785,-0.32333392,0.15099823,0.04936677,-0.08111756
20120440,-2.3585472,-1.2208483,0.7727835,-0.79077697,0.435582,-0.74009126,0.0635261,0.31635717,0.10932728,-0.74490416,0.08693789,0.10162095,0.36467394,0.11638448,0.10860004,0.03933787,-0.09102191,-0.6401629,-0.2781485,-0.23758169,-0.21781282,0.03443316,0.042332396,-0.110995375,-0.10481262,0.295365,0.03096258,0.009306633,0.032789595,-0.57272494,-0.28222668,0.044579297
20522845,0.057334237,-1.0236537,-0.92505646,-0.46919662,0.047207605,-0.21194729,0.13140284,0.45927423,-0.19484083,-0.12914619,0.14862177,-0.033706393,-0.11881721,0.3644916,-0.018055197,0.24204345,-0.029285653,-0.008707786,-0.07241827,0.054880343,0.09477508,0.03667877,-0.12467638,0.07801914,-0.08975992,0.26495424,0.05201045,-0.16546677,0.09403133,0.20341791,0.0028748675,0.035117824
20461003,1.2292472,-0.34167838,0.54704076,-0.32548106,-0.09436241,-0.027149335,0.32292217,0.47941872,0.20320994,-0.10461026,0.29387102,-0.014917024,0.3157283,0.24450245,-0.69995964,0.14783147,0.061401375,-0.13564384,-0.14602126,0.13182998,-0.064843,-0.1879902,0.087775335,0.15446302,0.13593127,0.11812294,0.10237375,-0.17904896,0.08580202,-0.04114665,-0.06990279,-0.17183389
20450691,0.82227033,0.7577364,-0.8241796,-0.15095393,-0.046561338,-0.4979002,-0.08670278,0.12842484,0.20304751,0.2773272,0.44697013,0.071988314,0.07436972,0.21296395,0.04566496,-0.08976448,-0.29370162,-0.193406,-0.22389098,-0.04086356,0.2873561,-0.25272995,0.11076735,0.100922026,-0.31806314,0.16282026,0.10418165,0.002221538,0.010008148,-0.020904988,-0.08491591,-0.026881728
20966242,-4.084469,-0.37343508,0.0210424,0.02766772,-0.04937246,-0.2583605,-0.73786515,0.3325951,0.36808613,-0.34150484,-0.17862917,-0.17885835,1.1956213,0.2552757,0.493951,0.1552498,0.81908876,-0.6275004,0.20611946,-0.3821417,-0.10915995,-0.32820708,0.2218807,0.26367652,-0.1569301,-0.16579679,0.25742027,-0.00053026655,-0.15215921,0.043330427,-0.18913543,0.11016427
20435191,0.9240194,-1.8402061,0.08962608,0.58772254,-0.055443563,-0.085419536,-0.010043812,-0.17100862,-0.39359823,0.6099587,-0.31496525,0.058781307,0.07096122,-0.07282668,-0.007290116,0.2223752,0.011268617,0.3087567,-0.10022986,-0.02543198,-0.19214264,-0.033921238,-0.004006571,-0.33398172,0.015782896,-0.1481644,0.08669733,0.23572652,-0.19464657,-0.05206253,0.23951215,0.083942406
20689389,-2.6202867,0.11888828,0.015312223,0.90594244,-0.052384943,0.72065675,0.08922542,0.3081847,0.27430895,-0.67336047,-0.113180436,0.64136326,0.17216656,0.19885242,0.25900346,0.5474896,-0.22980544,-0.31177434,-0.367231,-0.0023159748,0.44318068,-0.08008203,0.41814256,0.01226434,0.050343122,-0.036968607,-0.12393638,0.27306068,-0.13475354,-0.16680026,-0.03421495,0.047870655
20501297,-1.0967708,-0.056217313,0.3035067,-1.0576588,-0.34941053,-1.0796062,0.27921638,-0.306909,0.07890143,-0.16308835,0.13719036,0.1095777,0.12687615,0.027582433,0.13172595,0.09184408,-0.33368886,0.3506831,-0.35203922,-0.051764727,0.111780174,0.22554725,0.1264811,0.2243679,-0.19625573,-0.3359739,-0.092833586,-0.07937022,-0.051980518,0.41855076,-0.25166565,0.084732905
20605517,1.0280222,-0.6024314,0.71275055,0.2127171,-0.29969272,-0.21689235,-0.33103165,-0.0622886,-0.010240597,-0.060493045,0.19581632,-0.05473633,0.018503802,-0.013287426,-0.13059226,0.02332662,0.19139919,0.2881086,-0.07899259,-0.18545653,0.06393622,0.15046388,-0.2114386,-0.09097472,-0.0910775,-0.07140095,0.12476154,0.35072693,0.009758811,0.16652168,-0.1986689,0.0499112
20750926,1.9366418,-0.104169264,-0.5162677,-0.6049413,0.47827247,0.590223,-0.04088534,-0.007266581,-0.12944187,-0.276003,0.04196092,0.029688017,0.0717035,-0.07793494,0.060803298,-0.060828935,0.25003988,0.153239,-0.12588604,0.30494475,0.09682295,-0.09604941,0.0014333908,0.101265185,-0.087156706,0.069390565,0.045708552,0.04309752,0.14748518,-0.21004097,-0.16045754,0.10518888
20151052,-0.08907081,-0.89042634,0.22726697,1.0301028,0.21404567,0.6572282,0.06509993,-0.18633343,-0.17303364,-0.45742825,0.1430338,0.2376399,-0.049980804,0.096417926,0.2134585,0.4964981,-0.2211236,0.22343196,0.26559773,-0.12378882,-0.13768901,0.057696905,0.13225043,-0.17638661,0.10753064,0.050660178,0.2789552,-0.14545298,0.31386706,0.1336844,0.05199854,0.28124836
20770267,-2.4179664,0.31583482,0.7906627,-0.58122426,-0.022305692,-0.2343689,0.36261275,0.59483314,-0.26906994,-0.1307778,0.35048732,0.071012005,0.21696076,-0.3668807,-0.13284065,0.00036212453,0.5104087,0.08226223,0.3044979,0.02101577,0.103272445,0.07101864,-0.34207407,0.13719502,0.05811516,0.031063002,-0.099279165,-0.10425355,0.012468586,-0.12824321,-0.06336664,-0.017236674
20440771,0.6263404,0.91424394,0.9030706,0.6691309,0.45823944,0.24681388,0.29285547,-0.09759599,-0.25727952,-0.42276487,-0.17174537,-0.24287656,-0.11052433,0.093905285,-0.08496802,-0.12122145,0.035391033,-0.008732455,-0.25370347,0.06396041,0.15146746,-0.070000514,-0.036609553,-0.21267714,0.029750152,-0.18718697,-0.14268665,-0.121672355,0.20661935,-0.050632127,0.108201906,-0.08809715
20786787,-4.4678044,-1.3902755,0.0027687133,0.5078688,1.3228242,0.08895425,-0.14476304,-1.0661736,1.4404413,-0.57069945,0.111288615,0.4039504,-0.12111273,0.96703094,0.38589135,0.42307132,-0.019979509,0.2171376,0.16583677,0.04173381,0.3257615,-0.34049323,0.47160062,-0.16519617,0.26495534,0.11095164,0.089133546,0.29852912,0.2079577,-0.24277294,-0.46778756,-0.26865956
20805100,1.9366189,-1.0819448,0.018548833,-0.17212942,0.056242343,-0.13422176,-0.35741794,0.2851277,0.20966582,0.30526304,0.14793627,-0.22842887,-0.26921284,-0.3033191,0.09222615,0.36450553,0.11538066,0.22417626,0.27517617,-0.118597284,0.068957455,-0.15057737,0.06593191,-0.22771032,-0.038411357,0.009633833,-0.16468343,-0.00770498,0.17117849,0.077533156,0.05291895,-0.29774445
20502211,2.0847816,0.6513009,-0.13412549,-0.6764718,0.25337148,-0.0975561,-0.03557299,0.15628687,0.22664176,-0.4603406,0.04589893,0.19741161,-0.0018032358,-0.0008350041,-0.24801461,-0.08905304,0.034573868,-0.54371244,0.1950756,0.0024262182,0.038788203,-0.16931506,0.04902399,0.111000754,0.06750891,-0.051317964,-0.046875995,-0.06039969,0.10170914,0.18894142,0.014213978,0.102926165
20760902,-0.32306743,1.0061234,0.84285516,-0.302884,0.38988957,-0.2788914,0.019522756,0.36234692,0.09581979,0.5304385,0.0048665847,-0.13638967,0.09581455,-0.23471123,-0.657484,0.3948847,-0.09934904,-0.3196406,0.030880993,-0.0069189775,0.4197187,0.25503495,0.02069682,0.025186144,0.12944631,0.35443226,0.111712754,0.023641909,0.2279243,-0.0064818333,-0.08175568,0.02988778
19879574,2.0638897,-1.7630715,1.2229086,0.06413847,0.057163566,0.053942144,-0.07267962,0.14734475,-0.2813445,-0.033429414,-0.3620367,0.24949008,0.31717402,-0.3495041,-0.59246325,-0.22369903,-0.2252873,0.36627042,-0.07195267,-0.12360184,-0.29636183,-0.12785755,0.026319252,-0.3585629,0.07885255,-0.17896225,0.31026036,0.31872645,0.046285227,0.18836123,-0.016865214,-0.15768956
19977687,2.292999,-0.46640325,0.44857502,0.024283974,-0.41232017,0.26363176,0.36369833,0.54887223,-0.12742098,0.1905782,-0.17523263,-0.38042003,0.11831243,0.11771735,0.11875435,-0.11368386,-0.02498243,0.12614256,-0.21310739,0.16107818,0.17236425,-0.0473298,0.04337404,-0.083635576,-0.040696178,0.23695119,0.1034287,-0.09756587,-0.17232567,-0.09464861,-0.1759385,0.09402828
20503913,-0.66602147,-1.1747824,-0.14972138,-0.21175872,0.44597647,0.20061669,0.27472892,0.0125768045,0.080886155,0.1495301,0.37301043,0.5782225,0.40076333,-0.046444226,-0.22590922,-0.019494409,-0.17624992,-0.03038665,0.18172224,0.13270286,-0.09079693,-0.12586111,0.07475543,0.097687185,0.01354364,0.056026794,0.09239747,-0.05570583,0.21557511,-0.003934379,-0.031278968,0.0718257
2060479900,-0.012511589,0.069261976,-1.0943052,-0.06516173,0.38329005,-0.30671623,0.4703124,0.52320856,-0.16466321,-0.34566128,0.41124168,-0.088943854,-0.16786587,-0.037644237,-0.045201212,0.026236856,-0.11525653,-0.30272222,-0.010409387,0.3865043,-0.16598587,-0.19284415,-0.21101987,-0.0811121,0.14972745,0.11847872,-0.024790242,-0.15809144,-0.131527,0.21518663,-0.0748376,-0.02743174
20534800,-0.04142525,0.30526447,0.14052117,1.2432787,-0.117853835,-0.63379425,-0.26715192,0.09886986,-0.4682513,-0.20854409,0.588783,-0.18289055,0.11790153,0.02086511,-0.17729007,-0.024470668,-0.14108217,-0.08659052,0.13840064,-0.20668331,0.14224526,-0.07732353,0.3642233,-0.10530105,-0.21763806,0.21675651,-0.16249979,0.10924387,0.028746996,0.21265301,-0.09843517,-0.08416693
20441954,0.4648027,0.49503118,0.012642562,0.65564024,0.19848235,-0.010405948,0.3162739,0.14486215,-0.4056706,-0.19768672,0.35314545,-0.24521407,0.14255397,-0.016716648,0.18224367,-0.13828288,0.19643173,-0.23687784,-0.13183035,-0.020713616,0.12210401,-0.07007266,0.08513589,-0.3079314,0.15644181,-0.041304793,0.13907674,-0.029290823,0.2779478,0.14210007,-0.16722824,-0.042213302
21293693,-2.252723,-1.443859,0.41451395,-0.089716054,-0.05683455,0.28655207,0.19814004,0.16347337,0.9033146,0.029497465,-0.10828601,0.3118459,0.16951141,0.24980323,0.34670433,-0.39556035,-0.29504704,-0.12530881,-0.006939885,-0.23772353,0.2908831,-0.27058813,-0.25514185,-0.02595334,-0.18369329,-0.02787445,0.16486458,0.30569687,-0.24699806,-0.034768473,0.082255,-0.056969643
20929836,-0.5183482,0.1631886,0.6167892,1.2429026,-0.06557034,0.5582158,-0.00026649088,0.33791658,-0.5341769,-0.20749846,0.7719414,0.24724081,-0.24401721,-0.3014739,0.6105398,0.18843079,-0.4928177,0.2271514,-0.16945527,-0.06257411,-0.12758854,-0.15637054,0.448044,0.17144407,0.09195612,-0.13125542,0.02431154,0.3501854,-0.05624931,0.14775209,-0.010942905,0.08705237
20380169,-2.182178,1.3821079,-0.51009583,-1.3647835,-0.13151732,-0.4198203,-0.803984,0.87285846,0.096314214,0.013488432,-0.22972916,0.58515966,-0.52373856,-0.6423749,-0.4841915,-0.19042529,0.28304872,0.12506978,-0.032590196,0.34436756,-0.12764828,-0.17792685,0.3333342,-0.3624353,0.28342047,-0.0075123818,0.29598516,0.17387794,0.26019982,-0.031260327,0.2003866,-0.023883916
20177375,2.666629,-0.6186474,0.54218066,-0.34621343,-0.050555088,-0.6282661,-0.0136075085,-0.030228272,0.2248473,-0.0038843616,-0.0005323471,0.35260376,0.13726884,-0.0865127,0.38454252,0.48945418,0.24142341,0.47024697,-0.42912072,0.002127882,-0.5512208,0.2673575,-0.47096476,-0.1487067,0.04787653,0.2646693,0.1145481,0.3120949,-0.099678904,0.035268765,0.07338937,0.08368071
20804165,-0.48737016,0.62996763,-0.8007241,0.19467764,0.33014414,-0.7179448,-0.2415783,0.38842312,-0.06717253,-0.11014695,0.19241595,-0.67301035,0.18496405,0.43593657,-0.44128245,0.11626887,0.002309178,-0.20735714,-0.04826544,-0.072559334,0.2107253,0.038765144,0.05558485,-0.0070888423,-0.17570087,0.1502554,0.068374865,-0.16221298,0.26605213,-0.09871548,-0.13144425,0.15392636
20381807,-0.53607756,2.2366533,-1.0591792,-0.73344326,-0.26504958,0.71439064,0.1311372,-0.3342367,-0.19647484,-0.022168584,0.26712266,-0.5896063,-0.12887558,-0.14330254,0.25218308,-0.31818295,-0.13323514,0.17618902,-0.0005113061,0.003744075,-0.2569421,-0.17222963,-0.26498333,-0.6282257,0.25380167,0.18449101,-0.0049517876,-0.04155912,-0.30464867,-0.07378363,0.13729082,0.002381539
20762727,-0.5481853,-0.9914923,0.9044888,0.44048473,-0.43416888,0.528361,-0.27980453,-0.22679953,-0.42422658,-0.48724452,0.3638691,0.73662204,0.14064115,0.030670065,-0.2290127,0.13023533,-0.26411006,0.3840061,-0.06983146,0.0033399055,-0.09212083,0.04546661,0.0009343595,-0.28345448,0.09382043,0.012533141,0.15011056,-0.113681495,0.083849914,0.1920804,0.22840045,0.17386934
302796050,3.2914639,-0.13314463,0.751068,-0.5377185,0.5120711,0.28882155,0.17762303,-0.15008846,0.3757127,-0.35451365,0.045874063,-0.3795898,0.3639895,-0.19509956,0.10486036,-0.14489818,0.17037304,0.18411756,0.34452277,-0.011281193,0.22728674,-0.24114613,0.057264578,0.003475997,-0.05602511,-0.15558797,-0.016332695,0.053559773,-0.04397763,0.22050627,-0.01501711,-0.2746163
20785205,2.4672852,1.3380742,0.79854167,0.78374994,-0.08452524,-0.2966678,-0.24225412,-0.21944632,0.14130573,-0.7127878,-0.05302484,0.05746968,-0.062065676,-0.34411895,0.092401505,0.30637085,0.13239014,-0.046482615,0.048853047,-0.115342356,-0.3023275,-0.10812711,-0.20273654,0.21556172,-0.06706825,0.09307471,0.16095927,-0.28419328,0.099928394,0.18779656,0.09530149,-0.043721326
19865340,0.31107083,-1.3623375,-0.2889061,0.22797096,-0.18220599,-0.26288942,-0.0051018847,-0.0249883,-0.45841414,-0.0094949985,0.021570973,-0.18106055,-0.020141799,-0.20297846,-0.24261907,0.015504666,0.36341205,0.28682175,0.08536602,-0.27727786,0.104128554,0.23041016,0.016424907,-0.19220498,-0.18203974,-0.1070355,-0.066821255,0.017122347,0.01777689,0.041558124,0.03804441,0.16612948
19899694,-0.23779474,-1.6783574,-0.6049492,0.48600447,0.085714035,0.2819091,0.21928467,0.12125581,-0.13992593,0.3580961,0.039082058,0.16407184,0.18670706,-0.3631125,0.13442321,-0.03821284,-0.1795002,0.11216617,-0.027028035,0.08065342,-0.2196044,-0.008402988,-0.07841987,-0.22717623,-0.04626675,0.048541695,0.0634472,-0.06563167,-0.1922324,-0.09884397,-0.02981611,-0.056897026
19975907,1.6438495,0.20103812,0.08609106,-0.40834057,-0.062425423,0.5654022,-0.010734559,-0.26161173,0.009821875,-0.13871968,-0.24119574,0.2556243,0.12492914,-0.061603803,0.27457276,-0.06792335,0.051243093,-0.055115275,-0.029959274,0.08372008,-0.013336361,-0.17488843,-0.15940878,-0.047296487,-0.12670764,0.011232775,-0.22394942,-0.102219366,0.08991729,-0.085631505,0.042419225,-0.056186814
20770023,-0.8043255,-0.6882832,0.2412759,0.2632276,-0.3724757,-0.60845345,-0.056231886,-0.59127957,-0.5570812,-0.16681731,0.06813967,-0.06754517,0.027241275,-0.08088363,0.22911038,-0.032287247,0.22872978,-0.37984878,-0.025312908,-0.018594813,-0.27625716,-0.08146027,0.12427462,0.267044,0.032438297,-0.06852319,0.1786733,-0.15410745,0.31524652,0.103640065,0.03315906,0.034678686
20445569,0.64065087,-1.2069408,-0.11452228,0.37845054,-0.1052948,-0.14780444,0.15016322,-0.09522249,-0.72035426,0.04968877,-0.11940029,0.22731534,-0.33543015,0.16427304,-0.043799657,0.2074589,0.21289077,0.22699365,-0.044906482,-0.32026082,-0.02922666,0.0050821113,0.24896826,0.0055502346,0.36220485,-0.391071,0.24045879,-0.011121931,0.17575483,0.20789982,0.06679418,0.019552195
