zpid,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19,pca_20,pca_21,pca_22,pca_23,pca_24,pca_25,pca_26,pca_27,pca_28,pca_29,pca_30,pca_31
4004578,-0.057844106,0.1900385,0.003083674,-0.118001916,-0.11033387,0.22161458,-0.048676036,-0.026759,0.27639022,-0.041820467,-0.03287714,0.010212432,-0.03402478,-0.05550004,0.12224593,0.042399824,-0.11352361,-0.012123869,-0.016123153,-0.022829527,-0.047885787,0.014537756,0.057468176,-0.07810444,0.088157505,0.027836021,-0.029003907,0.065529205,0.05207498,-0.026667906,-0.033786573,-0.0017196519
3589424,-0.11493429,0.1532893,0.028396605,0.15481041,-0.13279206,0.20867546,-0.019952035,-0.1819101,0.08341553,0.022997746,0.13320172,-0.12447864,-0.10393762,0.057419375,-0.10410545,0.070703104,0.11632935,0.0012202176,0.043006215,-0.11885308,0.061280552,-0.07871755,0.2219529,-0.06179967,-0.048684623,-0.034444757,-0.0067470022,-0.11530453,0.021892812,0.02623013,0.015771138,0.018122343
4130321,-0.23345083,-0.24827087,-0.124011084,0.09827706,0.30031955,-0.116488546,-0.0024837935,0.0037807538,-0.14886977,-0.0760697,0.06506677,0.1002729,-0.016638203,-0.030193064,0.08234738,0.11685104,-0.07448168,-0.020469515,0.07342689,-0.08245777,-0.122529455,-0.036613755,0.018494276,-0.1318569,0.050440513,0.050041206,-0.06798126,-0.10873332,-0.017239243,-0.02328687,-0.04466632,-0.033734728
4131390,0.032086253,-0.15325291,-0.064613156,0.13424742,0.1969386,-0.016284166,-0.008964336,-0.09259529,0.028930677,-0.052190438,0.27444908,0.034992035,0.04331418,-0.032572936,-0.01569321,0.03740364,0.027094495,0.12132754,0.052495487,0.045490418,-0.011582965,-0.080462635,-0.0060567847,0.09065782,0.043576464,-0.045655463,-0.040154845,-0.11966381,-0.02360636,-0.02204714,-0.038299304,0.08220923
3796971,0.25548986,-0.2072833,-0.026105108,-0.013105309,0.07129608,-0.0893175,-0.010058509,-0.1002871,0.05649181,-0.053100113,0.03545392,0.06941993,0.060115702,-0.0485497,-0.035598364,0.012562138,0.0032502818,-0.22279884,-0.07493034,0.05377242,-0.07697304,0.041752186,0.0355085,-0.04940321,0.0326111,-0.03426355,-0.081391215,0.018735394,0.060367584,-0.0180196,0.016339075,-0.035244737
4013549,-0.11408061,-0.13395274,0.13648038,0.032959938,-0.26505494,0.022933943,-0.036975868,0.069279164,-0.2264995,-0.049389955,-0.08385172,-0.041953214,-0.009668961,0.022976771,0.103079535,-0.10303245,0.13685204,0.012388463,-0.00041056238,-0.039667968,-0.007916888,0.056943998,0.02712146,0.12790027,0.00608742,-0.078183584,-0.026777253,0.07845777,0.049398564,-0.087446764,-0.03666438,0.08526231
4011328,0.08835582,-0.038542837,0.037993833,-0.0036379434,0.056847513,0.029260233,-0.037952844,0.001930333,0.11202451,0.004749923,-0.08881338,-0.1085179,-0.017309874,0.14318688,0.052721996,0.029570557,-0.0024599438,-0.15106285,0.049376223,-0.009439863,-0.1774561,0.06312101,-0.14129446,0.023601748,0.013815571,0.056751348,0.060513556,0.052531082,0.06272401,0.08385002,-0.06874572,-0.028685495
3798884,0.0473203,-0.1858729,0.07194718,-0.056502122,0.10360988,0.02716941,0.033142578,-0.21337478,0.30580333,0.0038409785,0.008368805,-0.0029110247,-0.022252548,0.048895303,0.008677012,0.058936857,-0.09633029,-0.057926774,0.09221703,-0.014568559,0.05102543,0.11785597,-0.10946233,-0.08215278,-0.04567857,0.04709456,0.0928215,0.041563343,0.057186168,0.06862693,0.06888586,-0.01349478
87706773,-0.20938583,0.026193475,-0.34700343,0.2731636,-0.11511789,0.023535935,-0.058148082,-0.04272734,-0.11175058,-0.044720363,-0.031834807,0.008255695,-0.021858526,0.04685258,-0.16698186,0.106227234,0.018332686,0.004597423,0.11524383,0.07110999,-0.0016649051,0.010184594,-0.02664782,0.13971856,-0.034796376,-0.016003724,-0.00085271534,-0.005230086,0.050533015,0.024316888,-0.0072748647,-0.0049907435
3959815,-0.17524344,0.15139423,-0.11226504,-0.06472115,0.053220753,-0.15799138,0.00034553764,-0.023753269,0.048063982,0.05773001,0.005647623,-0.016210292,-0.0440122,-0.09863613,-0.1222618,0.00022129202,-0.14182363,-0.16428204,-0.14665668,-0.12985112,-0.06834737,0.14038801,-0.18025424,0.12884496,0.002041108,0.11787953,-0.091160335,0.08325189,-0.025586264,-0.042408444,0.065775976,-0.069036685
3577566,-0.19803499,0.20968203,-0.019069586,0.018244343,0.07301963,-0.2577127,-0.11590999,-0.028605688,0.22158077,0.046980802,-0.049851395,-0.058406983,0.08689097,0.123534,0.008495971,-0.06683379,0.029299967,-0.045060858,0.07910201,0.18578956,0.0446437,0.06486124,-0.116502084,-0.118601896,0.068667114,0.014659475,0.044586096,-0.07996604,0.048338413,-0.053449687,0.016388265,-0.02917896
3638688,-0.057690013,0.2672539,-0.07465218,0.00951783,-0.047908597,-0.055937264,-0.075394034,-0.119454466,0.029213408,0.061705288,-0.020469775,0.029600868,-0.07079337,0.00830983,0.09837513,-0.04821678,-0.048419267,0.050302003,-0.036114596,0.068199314,0.062404346,0.1356219,-0.050399154,0.047689646,-0.02442674,0.04261232,-0.058160797,-0.04240157,0.21250226,0.018655127,-0.14549169,-0.02030102
3658510,-0.030865245,0.12068297,0.2825598,0.2454123,0.05437029,0.19025055,0.13786502,0.07782001,0.0134175215,-0.020201039,0.028981576,-0.124469325,0.033816542,0.029829873,-0.0060355305,-0.018650724,0.11442458,-0.018308751,-0.07873556,0.083913416,0.049195204,-0.04056826,-0.029673852,0.0014702543,-0.037414324,-0.051123288,-0.03353262,-0.0038624266,0.06595945,0.012409775,0.100353,-0.014303037
3619138,0.10325927,0.12571412,0.14927778,0.07523379,-0.06123883,0.08785411,0.020388255,0.028986692,-0.031397577,-0.027771289,-0.095977195,-0.0659612,0.09048389,0.040821884,-0.06523933,0.051406514,-0.035677668,-0.030833412,0.005610359,-0.013478817,0.079864,-0.010971477,0.047335826,-0.15961227,-0.046963986,0.012529868,-0.09734076,0.051573478,-0.087917544,0.024521088,-0.012169838,0.15757583
3678771,0.10694425,0.15353748,0.10564557,-0.020088093,0.091451086,0.058301464,0.088935904,0.024906341,-0.010326556,-0.053297963,0.0337094,0.15673089,-0.054398146,0.10411823,-0.004322299,-0.0059341346,-0.07694733,0.013626929,-0.04512949,0.14064147,-0.09069738,0.029888552,-0.022510802,-0.07889788,0.06342853,-0.049397703,-0.05094343,0.029664934,0.020370077,0.007923347,-0.07327563,0.001133907
4159106,-0.00862954,-0.15505098,-0.25749385,0.08677862,0.034846205,-0.10191263,-0.033044115,0.15882194,-0.12869617,-0.13762683,-0.084173925,-0.017191047,-0.09664839,-0.019056845,-0.061483536,0.0145141,0.013599427,-0.13765289,0.0835082,0.06493102,0.08218933,-0.026053613,-0.009583538,-0.026392376,0.024259245,-0.036478437,-0.09389779,0.054890744,0.031448107,-0.012644644,0.02365337,0.095230095
3998428,-0.11541923,0.17615514,0.06847535,0.02755587,0.24835646,-0.02453738,0.17404911,0.025602648,0.0075849835,-0.12501521,-0.18026595,0.07510119,0.019095985,-0.093920305,0.19534096,-0.0047371034,0.15463264,-0.06300497,0.059973493,-0.04954781,-0.053199116,0.08279848,-0.06213583,0.056221806,-0.12531196,-0.0377008,0.021372193,0.062290713,-0.12832287,0.053158857,-0.05039578,0.1738972
4131421,-0.54224885,-0.017326258,0.0256635,-0.282792,0.019417865,-0.10599287,0.079438046,-0.09968628,-0.09700085,0.2401762,0.08753002,0.035065766,0.12658252,-0.069291845,-0.08133154,-0.06822782,0.05161749,0.037804563,0.09553118,0.10798548,0.16408344,-0.04755131,0.048747454,0.060075767,0.023560498,-0.010997409,0.1230714,-0.056368127,-0.0868762,-0.077027716,0.10350122,-0.123370215
3955796,-0.010614573,0.103805736,0.18766105,0.15664208,0.17584586,0.09321259,0.19075257,0.05712416,-0.069453165,-0.0710902,-0.065435894,-0.037727937,-0.108021185,-0.0077385805,0.026454479,-0.07828866,0.0921937,-0.09646981,0.019109964,-0.06833021,0.013383826,-0.0933557,0.086011365,0.0239981,0.02607736,-0.018729487,0.03514202,0.059454773,0.049461372,-0.10239271,-0.041436158,-0.021351593
3992475,-0.212941,-0.23921677,0.119022466,-0.03982914,-0.049547285,0.005953739,-0.07044691,-0.17421693,0.042242426,-0.23190323,-0.07670497,0.0011994191,0.046754785,-0.19768003,-0.045874316,0.12579463,-0.08604851,-0.009566413,-0.058933202,0.041379724,0.04567042,-0.12541567,0.027001591,-0.05871593,-0.06590135,-0.026700871,0.08598827,0.044489816,0.08975991,-0.08596251,0.02763651,-0.058528155
3947050,-0.13910551,0.296376,0.16125894,0.10540428,-0.009375391,0.0105578685,-0.0050014607,-0.03647833,0.008189774,-0.0018349544,-0.0011847669,0.08083258,-0.10075251,0.037936844,-0.06869721,0.07754417,-0.032874163,-0.096501954,-0.075128116,-0.006455772,0.035245296,-0.05412481,0.029098716,-0.05211845,-0.05460841,-0.07349228,0.07289313,0.10839362,-0.043998398,-0.11318727,-0.07210031,0.018658735
3623122,0.38299692,0.06552616,-0.009265263,0.0037420562,-0.04924357,0.03154596,-0.044133026,-0.09942403,-0.027427355,0.004368667,0.015267734,0.07239308,0.03442256,-0.03275616,0.007293604,0.079002425,-0.009813339,0.060950268,0.0018736023,0.01919602,-0.046261854,0.05354259,-0.044291914,0.0207912,-0.017735628,0.13136776,-0.007525701,0.09124913,0.008203582,-0.056020804,-0.015530287,0.05561568
3682587,-0.16813417,-0.08154362,-0.10056354,-0.16502103,0.04080418,-0.02969768,0.056313448,-0.028954389,-0.09335989,0.19063221,0.029005034,-0.06336973,-0.15660848,0.021752063,-0.08368342,-0.062475577,-0.013247391,0.084034145,-0.07212881,-0.08570021,-0.026819406,0.034604322,-0.10940968,-0.013332103,-0.054888714,0.0037625488,0.05543294,-0.12911388,0.061597794,-0.06443056,-0.08753665,-0.07710541
3636468,-0.18413673,-0.10640365,0.10416174,0.03888433,-0.06650091,-0.02090442,-0.1409145,0.027060209,-0.13865072,-0.105314165,0.1152741,0.010698794,-0.20793769,0.045689914,-0.052313425,-0.031874985,0.016997205,-0.042709168,0.06925742,-0.06155056,-0.011869932,0.08418389,0.032075476,0.031728752,-0.016378256,0.05941819,-0.175561,0.07171912,0.059100747,0.036190692,-0.092005566,0.021864096
158675667,-0.10545093,0.07021815,-0.16328505,-0.060455993,-0.06279219,-0.042381167,-0.07829029,-0.17692067,-0.10298508,0.036978878,0.13518232,-0.027791047,0.039309338,0.05348665,-0.026744887,0.003989292,-0.12940824,0.06573147,0.002559933,-0.15300994,-0.02216594,-0.12893799,0.1065027,-0.04026511,-0.008627229,-0.004241552,0.017391657,-0.0035994214,0.0051990855,-0.18858945,0.16523539,-0.023372985
4155322,-0.051210802,0.021259231,0.08871423,0.06567361,-0.05040458,0.044172682,-0.18540782,-0.050929543,-0.15410806,-0.016791578,0.026146939,-0.042382974,-0.050145533,-0.09898533,-0.17973405,0.08899027,0.09223226,0.04980671,0.13296075,0.084790796,-0.051165994,-0.04396985,-0.16136813,0.09298601,-0.04892579,-0.1151942,-0.01676158,-0.00022512283,0.031285293,-0.06152936,0.008453985,-0.069940746
3959609,-0.28037655,-0.115740925,-0.09476376,-0.0050069415,-0.21387853,0.11860506,-0.104015596,-0.085224606,-0.17805053,-0.021663364,0.055961683,-0.08224357,0.042134967,0.16663803,0.015687445,-0.11149932,-0.051973492,-0.20573829,-0.031935185,-0.104987435,-0.041750446,-0.013748099,0.011221033,0.085825786,-0.17120753,-0.089430235,0.029013122,-0.058299292,0.0103290845,0.044271275,0.052653965,0.0655638
4125530,0.18010408,0.15215881,0.14475118,0.02584619,-0.005981767,0.09266252,0.24659954,0.0798011,0.08680646,0.043893572,0.08013115,-0.057086945,0.010777622,0.03739136,-0.00758606,0.048175093,-0.06655324,0.047486804,-0.058767878,-0.09767499,0.040051203,0.023518149,-0.078459665,-0.087150805,-0.0773409,-0.09081057,-0.022828806,-0.026207047,0.027351014,0.054753758,0.07953219,-0.030615704
3995025,-0.13519135,-0.034626614,-0.1218384,0.20138255,0.09231812,-0.0009849891,0.1112457,0.061625537,-0.005946732,0.015895432,0.036292944,0.024994997,0.07860085,-0.03528041,0.16767974,0.034461528,-0.008537883,-0.003459538,0.009010687,0.060304847,-0.074191704,-0.010201255,-0.071916744,-0.08674344,0.0104942685,-0.024151962,-0.04526559,-0.016414313,-0.090235434,-0.063564554,-0.088415794,0.10874871
3975017,-0.0503596,-0.15408094,-0.13533768,0.08172323,0.053438652,0.15391105,0.028416984,-0.21598782,0.123416364,-0.046539705,0.043515634,-0.010934602,-0.037674718,0.113930196,-0.00935354,0.06152161,-0.009630281,-0.095121644,0.13952734,-0.13357516,0.07088977,0.13941255,-0.042218897,0.028817745,0.122897364,0.04188815,0.047434404,-0.00886686,0.05196661,-0.036102034,-0.0449983,0.0032695187
4132382,0.04368778,-0.20432308,0.0014689368,0.099452965,0.067822926,-0.04948568,-0.08676454,0.12097172,0.09214384,0.087985516,-0.014019626,-0.14164887,0.00899471,0.08680747,0.10457668,-0.045985356,0.07144272,0.1197186,0.01699682,-0.18893965,-0.110149935,0.03189527,0.021292182,0.046965174,0.061148655,-0.031520754,0.08020602,0.046888012,0.1024877,0.08271269,0.011160798,-0.013414217
3662297,0.15456828,0.23359284,-0.15697117,-0.16585618,-0.000934483,-0.13257739,-0.1834429,-0.14223461,-0.0115415985,-0.23670618,0.0518547,0.22028564,-0.07510431,0.17017841,0.10162437,0.02552987,0.07219793,0.054701086,-0.16910672,-0.00636495,-0.08737725,0.023807587,0.024252098,-0.059495185,-0.015025838,-0.08301978,-0.025154123,0.022697747,-0.01024497,0.011913154,-0.049317297,-0.08095581
3933208,0.034489747,-0.05701521,0.19372755,0.038919743,0.14371707,0.19467053,0.07673348,-0.071140684,-0.099678755,0.11861497,-0.07999062,0.045251954,0.09257911,0.11283728,0.033071663,-0.02144106,-0.026299778,0.011894694,-0.07066562,0.012839454,0.016614074,-0.009499585,0.008141236,-0.05936427,0.0767775,-0.035374116,0.023373138,-0.014956463,0.057613324,-0.064822406,-0.041060016,-0.052691337
3660066,0.1510866,0.13348866,-0.039292064,-0.0116966115,0.050739773,-0.09617314,-0.16087015,-0.0819103,-0.13926393,-0.15889435,-0.048198126,0.026044507,-0.033427764,0.08455509,-0.06961886,-0.031712044,0.0075087287,-0.041122228,-0.055926103,-0.091090985,-0.01767791,-0.00015955935,-0.032983404,-0.043662045,-0.17783532,-0.09193522,-0.09187286,-0.116812065,0.08617862,0.059881482,-0.05641311,-0.0021077513
3971220,-0.2078046,0.039619647,-0.30385536,0.26835048,-0.16737956,-0.15505858,-0.0034873716,0.057555836,0.035939842,-0.03771801,0.017653774,0.07953857,-0.08860361,0.015995232,-0.066312365,-0.0053616134,-0.025433537,-0.19580205,-0.21106395,0.008988589,-0.011513208,0.015679251,0.04505286,0.18583997,0.008055223,0.036898684,0.022273293,0.11606663,-0.044443395,-0.060620796,0.07760481,-0.0341715
2069831125,-0.30301562,0.2519079,0.16742498,-0.18960392,0.054939397,-0.038451076,0.13562313,0.0210198,-0.15170437,-0.004481043,0.033340637,0.028484931,0.06345479,0.013688131,0.06395513,0.015871415,-0.11503165,-0.11956417,0.024668159,-0.0111107845,-0.015382406,0.124013335,-0.09010244,0.069532834,0.012589563,0.028976621,-0.021935537,0.06774043,-0.018426904,0.12267382,0.03587559,-0.024529485
3598497,-0.15442878,-0.0018412741,-0.1770997,0.31303912,0.10614389,0.015136528,0.055147782,0.100331545,-0.01781388,-0.032002985,-0.13786148,0.12779684,0.06311624,0.0028189607,-0.11778662,0.033352807,-0.03210359,-0.099471144,-0.038817137,0.045254614,0.10785123,-0.042534567,0.14228621,-0.026199281,-0.0017809878,-0.007700102,-0.03509586,-0.033776976,0.06764165,0.02901613,-0.06005842,0.029969348
54532399,0.13129672,0.13840789,0.02404731,0.07944681,0.11212802,0.11195684,0.14267166,0.09074054,-0.08915003,0.07885618,0.0069809165,-0.034664184,-0.04025286,-0.039682515,-0.05682828,0.03901691,-0.068140864,0.12419754,0.017294131,-0.009731969,-0.04758168,-0.015401488,0.07506583,0.00128839,0.069246456,-0.065780886,0.00092549436,-0.009470649,-0.087574266,0.026048062,-0.011659028,0.06776074
3931141,0.14870255,-0.17225891,0.16456096,0.17431827,-0.007464371,0.013877827,-0.014433402,-0.0122731,0.1342105,-0.00035791312,0.05172443,-0.0065068086,0.11216204,-0.006627456,0.01956032,-0.0080182,-0.049826242,0.09121071,0.0493059,0.022315813,-0.048781916,0.09440902,-0.07012949,-0.06099412,-0.05000757,-0.009638742,-0.050212447,-0.06000743,0.053147577,-0.06411163,-0.009038097,0.03682492
3645476,0.34721512,0.04027327,-0.043636937,-0.033259246,-0.010517484,0.070768535,-0.07780679,-0.1481643,-0.091745295,0.005606503,0.051671293,0.0038959414,0.08295308,-0.07652204,-0.042286072,-0.051328093,0.12649846,-0.03013786,-0.09940305,0.028609151,-0.0031643216,0.01983764,0.02098378,-0.021632329,0.076191746,0.01593949,0.047570277,0.039598256,-0.0013042259,-0.053364646,-0.037550632,-0.097380966
4159071,0.47372228,-0.02427927,0.05187535,-0.11256641,-0.09715365,0.040352073,0.13287053,0.023382708,-0.020641143,0.06553665,-0.061737493,0.15601444,0.091514274,-0.075056136,0.082541466,0.05592295,0.050451092,0.07755078,-0.019364992,0.06220366,0.022338657,0.03002187,0.0096003385,-0.015431418,0.013842135,-0.021402126,0.006508492,-0.07206681,-0.056152586,0.034083746,0.1603951,-0.023736559
4150731,0.06238582,-0.21844572,-0.23902923,0.1809915,0.19375806,-0.042467926,0.04023489,0.11840984,-0.0161699,0.016604045,-0.0016594552,0.017940888,-0.06542339,0.022789113,-0.0073079015,0.0080691725,-0.06677729,0.050652158,-0.081834234,0.030510774,0.01870368,-0.054193445,0.0037914345,0.018094432,-0.012395024,0.014490365,-0.010163611,0.016422356,-0.012441152,-0.036133125,0.0100669125,0.028118279
3995938,-0.14976476,-0.22346032,0.23338136,0.1706899,-0.1888959,0.026294973,-0.02010416,-0.00504577,0.1831465,0.058781523,-0.06346276,0.039644238,-0.0030843504,0.028051334,0.023287544,0.068600185,0.007396584,0.018492036,0.09912543,0.050269816,0.083693266,0.06706788,-0.0021797388,-0.00042598424,0.12855704,-0.03904122,-0.09186844,0.017447328,-0.017821502,-0.0022443153,-0.040179126,0.01057172
3980079,0.007787443,0.13123228,-0.0075934557,-0.18389827,0.035708606,-0.1585319,0.14530526,0.12889948,0.0091695525,-0.008782629,-0.10270734,0.023052998,-0.01901923,0.048203323,0.09492317,0.049296405,-0.13876209,0.018320683,0.0023266072,-0.13909103,0.016410038,-0.046204604,-0.0020656874,-0.029387146,-0.05394267,0.117572896,-0.04062087,-0.14108345,-0.04343233,-0.024442261,0.015791304,0.13966367
4151047,-0.20375949,-0.0153846815,-0.4154834,0.058993984,0.15536317,-0.08545876,0.03309304,0.11701845,0.03167804,0.14072855,-0.02533457,0.060449183,-0.04505671,0.15728153,-0.07268819,0.0029171314,0.018140493,0.06979141,0.025216937,-0.05482025,-0.07740165,-0.054337565,0.02254138,0.0036910397,-0.06035233,-0.013622074,-0.0697681,-0.07203447,0.11138271,0.04967452,0.016824037,-0.08747677
3625695,0.13559492,0.103439726,-0.061765015,0.031636473,-0.19924273,-0.09848643,0.097584054,0.15849161,-0.017464714,-0.051459346,0.06222799,-0.11280315,0.098128766,-0.07217656,-0.08842866,-0.03363861,-0.029139508,0.018994907,-0.079969466,-0.042373933,-0.012701925,-0.0010725182,-0.0023192803,0.06775329,0.028654244,-0.008823524,0.10722301,-0.009435566,0.09114267,-0.1040315,0.018825283,-0.042286996
3999995,0.28236294,0.016884327,-0.05481014,-0.041920226,0.021352613,-0.13770148,0.21218029,0.16321984,0.08012505,-0.008229672,0.121284544,-0.034804095,0.05768022,-0.06353372,-0.023060992,0.013831017,0.008797817,0.027936023,-0.09275044,-0.038532622,0.00022290502,0.05795977,0.0018246347,0.008381844,0.052486453,-0.011417226,0.03011516,0.028622376,-0.015626619,0.0046042777,0.004616006,0.0033491126
3732906,-0.4327147,0.05438344,0.08112643,0.093478784,-0.15079674,0.041942835,-0.09972003,0.0045508756,-0.19973205,0.06580732,0.06290721,0.065521866,0.044645052,-0.014081634,-0.028446104,0.038826417,-0.06594516,-0.02318643,-0.045848064,0.11639836,-0.10622072,0.02667133,0.11811077,0.007003028,-0.095966555,0.023224652,-0.028762639,-0.13978289,-0.065554336,-0.06881939,0.07784413,0.012375154
3642807,0.045867287,0.0845596,0.14088756,0.01342314,0.0046233237,-0.059153665,0.023368767,-0.006781149,0.061306104,-0.017881656,-0.015685704,-0.13449346,0.07762844,-0.056979075,-0.04681314,-0.019828763,-0.038213074,-0.017873267,0.056394313,0.036860954,-0.018056087,0.019627344,-0.0056380993,-0.03933946,-0.07694318,-0.06375697,-0.13041168,0.03088909,0.01005867,0.010206747,0.0055356366,0.048468426
4166999,-0.21964587,0.01586423,0.0065689245,-0.27287856,-0.20817925,-0.005990311,0.16332412,-0.026304848,0.03869367,-0.2443196,-0.046336822,-0.12151456,0.030461477,-0.115111805,-0.11251277,0.15518147,-0.048282567,0.15231572,0.10142242,-0.08478847,0.07920785,0.067652054,-0.03333358,-0.027480174,0.20176469,0.054115105,-0.04836734,0.1394114,-0.015126575,0.037780326,-0.0066025755,-0.07419914
3947216,-0.14650315,0.26468876,0.1981161,0.10528163,0.3055904,0.08986937,0.08248017,0.025643528,0.056353714,0.052068483,0.11720695,-0.036128446,0.016181977,0.0020485716,-0.053987984,0.02932585,-0.03903329,-0.060395677,-0.05264932,-0.031175666,-0.0030490358,-0.050349154,-0.010798014,-0.06163431,0.054987416,-0.007391668,-0.003304076,0.10832608,-0.06969492,-0.022409944,0.050027985,-0.07011576
4140232,-0.023952076,-0.1175866,-0.45131415,0.056800894,0.105240546,0.0255797,0.15882704,0.06988986,-0.09489802,-0.02657905,0.027792908,-0.03160456,-0.15347181,-0.1453415,-0.020636188,-0.0066735903,0.037070997,-0.01430455,-0.0131259365,0.042847987,-0.048734333,0.09379309,-0.042600375,0.081140414,-0.038939707,-0.07887721,0.065141074,-0.00073382276,-0.033556174,-0.074365124,0.07349594,-0.005031251
